timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786796494077,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,189.000,990.000,990.000
1786796494148,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,57.000,1061.000,1061.000
1786796494148,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267065038,-1.067121973,0.000000000,1.067065038,0.000000000,0.000000000,125.000,1924.000,1924.000
1786796494177,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,289.000,1090.000,1090.000
1786796494292,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,115.000,1205.000,1205.000
1786796494292,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,60.000,1205.000,1205.000
1786796494410,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,1323.000,1323.000
1786796494410,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,74.000,1323.000,1323.000
1786796494535,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,62.000,1448.000,1448.000
1786796494535,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,0.000,1448.000,1448.000
1786796494641,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,34.000,1554.000,1554.000
1786796494641,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,0.000,1554.000,1554.000
1786796494754,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,1667.000,1667.000
1786796494754,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,39.000,1667.000,1667.000
1786796494854,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,1767.000,1767.000
1786796494854,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,70.000,1767.000,1767.000
1786796494954,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,1867.000,1867.000
1786796494954,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,170.000,1867.000,1867.000
1786796498854,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,33.000,1.000,1.000
1786796498858,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267065038,-1.067121973,0.000000000,1.067065038,0.000000000,0.000000000,67.000,1.000,1.000
1786796498858,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,58.000,1.000,1.000
1786796498987,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,166.000,40.000,40.000
1786796498987,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,2.334243944,-0.533575221,0.000000000,2.134243944,0.000000000,0.000000000,90.000,40.000,40.000
1786796498987,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,0.000,40.000,40.000
1786796499126,DOGE_USDT,demo,0,stale_binance,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,305.000,179.000,179.000
1786796499126,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,229.000,0.000,0.000
1786796499126,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,107.000,0.000,0.000
1786796499248,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,34.000,34.000
1786796499248,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,51.000,35.000,35.000
1786796499248,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,112.000,122.000,122.000
1786796499399,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,52.000,94.000,94.000
1786796499399,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,95.000,186.000,186.000
1786796499399,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,263.000,98.000,98.000
1786796499499,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,152.000,11.000,11.000
1786796499499,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,0.000,286.000,286.000
1786796499499,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,27.000,11.000,11.000
