timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786746364980,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,474.000,230.000,230.000
1786746365095,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.068818388,1.000000000,-0.149105909,-0.080287521,0.229391997,0.000000000,0.000000000,98.000,1.000,1.000
1786746365219,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.068818388,1.000000000,-0.149105909,-0.080287521,0.229391997,0.000000000,0.000000000,222.000,125.000,125.000
1786746365375,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.068818388,1.000000000,-0.149105909,-0.080287521,0.229391997,0.000000000,0.000000000,121.000,140.000,140.000
1786746365497,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.068818388,1.000000000,-0.149105909,-0.080287521,0.229391997,0.000000000,0.000000000,243.000,262.000,262.000
1786746365648,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.091757956,1.000000000,-0.172045477,-0.080287521,0.229391997,-0.022939568,0.000000000,0.000,413.000,413.000
1786746365775,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.091757956,1.000000000,-0.172045477,-0.080287521,0.229391997,0.000000000,0.000000000,60.000,540.000,540.000
1786746365908,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.103227878,1.000000000,-0.194985098,-0.091757220,0.229391997,-0.022939621,0.000000000,64.000,673.000,673.000
1786746366053,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.103227878,1.000000000,-0.194985098,-0.091757220,0.229391997,0.000000000,0.000000000,123.000,818.000,818.000
1786746366154,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.126167552,1.000000000,-0.217924771,-0.091757220,0.229391997,-0.022939673,0.000000000,0.000,919.000,919.000
1786746366267,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.126167552,1.000000000,-0.217924771,-0.091757220,0.229391997,0.000000000,0.000000000,0.000,1032.000,1032.000
1786746366382,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.126167552,1.000000000,-0.217924771,-0.091757220,0.229391997,0.000000000,0.000000000,0.000,1147.000,1147.000
1786746366498,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.149107278,1.000000000,-0.240864497,-0.091757220,0.229391997,0.000000000,0.000000000,0.000,1263.000,1263.000
1786746366609,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.137637566,1.000000000,-0.240864497,-0.103226931,0.229391997,0.000000000,0.000000000,55.000,1374.000,1374.000
1786746366717,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.149107620,1.000000000,-0.263804276,-0.114696656,0.229391997,-0.022939778,0.000000000,0.000,1482.000,1482.000
1786746366878,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.137637882,1.000000000,-0.263804276,-0.126166394,0.229391997,0.000000000,0.000000000,66.000,1643.000,1643.000
1786746366979,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.160577713,1.000000000,-0.286744107,-0.126166394,0.229391997,-0.022939831,0.000000000,0.000,1744.000,1744.000
