timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786735894327,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,214.000,1673.000,1673.000
1786735894437,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,324.000,1783.000,1783.000
1786735894585,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,54.000,1931.000,1931.000
1786735897882,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,351.000,0.000,0.000
1786735898000,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,469.000,118.000,118.000
1786735898133,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,73.000,63.000,63.000
1786735898265,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,205.000,111.000,111.000
1786735898382,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,74.000,58.000,58.000
1786735898531,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,0.000,119.000,119.000
1786735898663,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,54.000,75.000,75.000
1786735898769,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,1.000,92.000,92.000
1786735898872,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,0.000,10.000,10.000
1786735898998,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,126.000,53.000,53.000
1786735899114,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,242.000,169.000,169.000
1786735899265,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,393.000,62.000,62.000
1786735899371,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,499.000,1.000,1.000
1786735899486,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,614.000,116.000,116.000
1786735899652,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,121.000,282.000,282.000
1786735899782,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,251.000,412.000,412.000
1786735899898,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,367.000,528.000,528.000
1786735900031,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,500.000,661.000,661.000
1786735900164,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,56.000,794.000,794.000
1786735900298,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,190.000,928.000,928.000
1786735900412,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,304.000,1042.000,1042.000
1786735900534,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,426.000,1164.000,1164.000
1786735900648,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,540.000,1278.000,1278.000
1786735900781,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,673.000,1411.000,1411.000
1786735900898,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,790.000,1528.000,1528.000
1786735901005,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,897.000,1635.000,1635.000
1786735901114,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,1006.000,1744.000,1744.000
1786735901248,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,1140.000,1878.000,1878.000
1786735904058,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,525.000,0.000,0.000
1786735904198,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,665.000,54.000,54.000
1786735904321,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,788.000,0.000,0.000
1786735904464,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,931.000,57.000,57.000
1786735904580,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,1047.000,173.000,173.000
1786735904731,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,1198.000,59.000,59.000
1786735904847,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,1314.000,175.000,175.000
1786735904997,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,1464.000,59.000,59.000
1786735905112,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,1579.000,174.000,174.000
1786735905220,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,1687.000,282.000,282.000
1786735905323,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,0.000,385.000,385.000
1786735905445,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,118.000,507.000,507.000
1786735905587,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,54.000,649.000,649.000
1786735905687,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,1.000,3.000,3.000
1786735905795,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,56.000,111.000,111.000
1786735905905,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,166.000,221.000,221.000
1786735906019,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,280.000,335.000,335.000
1786735906178,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,63.000,494.000,494.000
1786735906296,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,181.000,612.000,612.000
1786735906420,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,305.000,736.000,736.000
1786735906530,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,0.000,846.000,846.000
1786735906646,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,116.000,962.000,962.000
1786735906762,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,232.000,1078.000,1078.000
1786735906877,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,61.000,1193.000,1193.000
1786735907001,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,185.000,1317.000,1317.000
1786735907115,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.229499920,1.000000000,0.011474858,0.240974777,0.229497286,0.000000000,0.000000000,299.000,1431.000,1431.000
1786735907234,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,418.000,1550.000,1550.000
1786735907368,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,552.000,1684.000,1684.000
1786735910654,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,123.000,0.000,0.000
1786735910771,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,240.000,117.000,117.000
1786735910884,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,353.000,56.000,56.000
1786735910998,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,467.000,1.000,1.000
1786735911136,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,605.000,51.000,51.000
1786735911248,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,717.000,163.000,163.000
1786735911356,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,825.000,0.000,0.000
1786735911465,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,934.000,109.000,109.000
1786735911584,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,51.000,55.000,55.000
1786735911716,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,183.000,109.000,109.000
1786735911850,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,317.000,60.000,60.000
1786735911976,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,0.000,101.000,101.000
1786735912076,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,0.000,22.000,22.000
1786735912190,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,0.000,47.000,47.000
1786735912311,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,121.000,168.000,168.000
1786735912438,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,248.000,295.000,295.000
1786735912595,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,63.000,452.000,452.000
1786735912695,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,163.000,53.000,53.000
1786735912852,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,115.000,210.000,210.000
1786735912970,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,233.000,328.000,328.000
1786735913078,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,341.000,436.000,436.000
1786735913196,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,459.000,554.000,554.000
1786735913318,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,58.000,676.000,676.000
1786735913444,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,120.000,802.000,802.000
1786735913593,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,62.000,951.000,951.000
1786735913709,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,-639.000,1067.000,1067.000
1786735914387,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,39.000,1745.000,1745.000
1786735914493,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,1.000,1851.000,1851.000
1786735917307,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,230.000,0.000,0.000
1786735917409,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,54.000,102.000,102.000
